=== Sniffer Log - 2026-06-15 11:22:18 ===
Interface: wlp108s0 | Filtre: aucun
[2026-06-15 10:54:34.543] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.547] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.548] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.566] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.566] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.566] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.566] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.566] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.566] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.584] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.584] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.592] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.592] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.592] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.592] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.631] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.631] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.634] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.643] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.643] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.654] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.674] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.682] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.682] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.700] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.700] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.700] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.765] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.766] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.775] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.775] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.787] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.824] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.824] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.824] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.824] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.830] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.850] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.869] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.885] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.895] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.895] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.895] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.920] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.940] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.940] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.940] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.940] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.958] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:34.961] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:34.977] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:34.979] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.027] UDP   | 172.20.10.5    :123   -> 102.222.156.151:123  
[2026-06-15 10:54:35.027] UDP   | 172.20.10.5    :123   -> 139.84.231.151 :123  
[2026-06-15 10:54:35.028] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.068] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.074] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.074] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.074] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.075] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.081] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.086] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.106] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.113] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.116] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.118] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.136] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.140] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.155] UDP   | 139.84.231.151 :123   -> 172.20.10.5    :123  
[2026-06-15 10:54:35.168] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.190] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.190] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.190] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.190] UDP   | 102.222.156.151:123   -> 172.20.10.5    :123  
[2026-06-15 10:54:35.223] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.223] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.224] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.247] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.247] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.248] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.318] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.352] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.352] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.617] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.617] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.617] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.617] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.617] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.637] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.637] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.637] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.732] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.732] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.743] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.743] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.744] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.747] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.747] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.748] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.748] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.749] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.749] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.749] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.749] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.750] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.750] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.825] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.825] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.825] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.825] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.825] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.828] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.828] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.828] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.843] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.843] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.843] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.844] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.844] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.844] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.844] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.844] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.846] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.846] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.856] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.856] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.856] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.856] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.856] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.857] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.858] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.866] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.866] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.866] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.866] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.867] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.868] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.869] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.869] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.869] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.869] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.870] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.870] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.871] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.872] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.872] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.872] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.872] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.872] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.872] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.873] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.873] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.874] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.889] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.890] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.891] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.891] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.891] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.891] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.892] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.892] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.892] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.906] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.906] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.906] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.920] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.920] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.920] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.921] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.934] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.935] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.957] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.957] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.957] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.957] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.961] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.961] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.971] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.985] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.985] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.985] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.985] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.985] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.985] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.985] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.987] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.987] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.987] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.987] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.989] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.989] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:35.989] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:35.989] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:35.990] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.027] UDP   | 172.20.10.5    :123   -> 196.10.55.58   :123  
[2026-06-15 10:54:36.028] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.029] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.103] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.104] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.118] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:36.118] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:36.118] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.119] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.119] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.121] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:36.121] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.122] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.141] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.142] UDP   | 196.10.55.58   :123   -> 172.20.10.5    :123  
[2026-06-15 10:54:36.216] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.216] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.232] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :56494
[2026-06-15 10:54:36.232] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.232] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.232] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.232] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.235] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.235] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.235] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.236] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.239] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.239] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.240] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.242] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.242] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.242] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.242] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.242] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.243] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.252] UDP   | 172.20.10.5    :56494 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.258] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.258] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.259] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.269] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.269] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.269] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.270] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.270] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.270] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.270] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.270] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.270] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.271] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.316] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.316] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.319] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.319] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.351] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.351] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.351] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.351] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.351] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.351] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.351] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.352] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.352] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.352] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.352] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.352] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.352] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.353] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.356] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.357] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.358] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.358] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.358] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:54:36.358] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.359] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:54:36.360] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
